,no,yes
71,0.7860813,0.21391869
72,0.9963856,0.0036144159
73,0.9833931,0.016606916
74,1.1780272e-05,0.9999882
75,0.0015198174,0.9984802
76,0.95130366,0.048696317
77,0.97289914,0.027100882
78,0.00027432153,0.9997257
79,0.00021137665,0.99978864
80,9.153072e-06,0.9999908
81,0.99164,0.00836003
82,0.00060610083,0.9993939
83,0.9868055,0.01319448
84,0.00075030606,0.9992497
85,0.9362566,0.06374339
86,0.00018774746,0.99981225
87,0.00027033917,0.99972963
88,0.98794526,0.012054722
89,0.005488676,0.9945113
90,0.10810736,0.8918926
91,0.0034881448,0.9965119
92,0.0020427005,0.9979573
93,0.00030438395,0.9996956
94,0.44236976,0.5576302
95,0.9997623,0.00023767742
96,1.0268175e-06,0.999999
97,0.001027084,0.9989729
98,0.996937,0.0030630163
99,0.9914373,0.008562681
100,0.6250594,0.37494054
101,0.9874824,0.012517566
102,0.0006044354,0.99939555
103,0.00015355961,0.99984646
104,0.99541545,0.004584565
105,1.846762e-05,0.9999815
106,0.0025193768,0.99748063
107,2.6173937e-05,0.99997383
108,0.0006416093,0.9993584
109,0.97086865,0.029131323
110,0.0002432862,0.9997567
111,0.9915007,0.0084993085
112,2.7902806e-05,0.9999721
113,0.9751602,0.024839824
114,0.9959998,0.0040002004
115,0.9968308,0.0031692027
116,0.9949175,0.0050824815
117,0.00050052145,0.9994995
118,4.2297037e-05,0.9999577
119,0.003539374,0.9964606
120,0.9960888,0.003911177
121,0.0006434694,0.9993565
122,0.9912822,0.008717748
123,0.9630491,0.036950916
124,1.5119236e-06,0.9999985
125,5.876501e-05,0.99994123
126,0.00039511992,0.9996049
127,0.00044028086,0.9995597
128,0.00019192239,0.9998081
129,0.00055512,0.9994449
130,0.9538652,0.046134856
131,8.905235e-06,0.9999911
132,0.9963058,0.0036941709
133,0.1968812,0.8031188
134,0.0019448727,0.9980551
135,0.20916407,0.7908359
136,2.8733234e-06,0.99999714
137,0.98327726,0.01672271
138,0.0010320854,0.9989679
139,0.0018277498,0.9981722
140,0.0020359908,0.997964
141,0.99974954,0.0002504851
142,0.9974975,0.0025025276
143,0.00013774734,0.99986225
144,0.9972883,0.0027117159
145,0.03694091,0.96305907
146,0.00075847923,0.99924153
147,0.00061730243,0.9993827
148,0.9885989,0.01140109
149,0.0036067925,0.9963932
150,0.000103351755,0.99989665
151,0.9980747,0.0019252698
152,0.99349505,0.0065049753
153,0.9854778,0.014522198
154,0.98866206,0.011337909
155,0.0009733221,0.99902666
156,0.9732181,0.026781945
157,0.00016202232,0.999838
158,0.007346814,0.9926532
159,4.2116367e-06,0.99999577
160,1.0554133e-05,0.99998945
161,0.9954626,0.004537402
162,0.9899011,0.010098863
163,0.00011054791,0.99988943
164,0.9760488,0.023951164
165,0.993316,0.0066840313
166,0.9859031,0.01409691
167,7.995325e-05,0.99992007
168,0.95064485,0.04935515
169,0.00013727503,0.99986273
170,0.9978219,0.002178048
171,0.9921483,0.007851717
172,0.99643517,0.0035648285
173,0.007251551,0.99274844
174,0.9773841,0.022615938
175,0.9948258,0.005174214
176,9.41321e-06,0.9999906
177,0.030461835,0.96953815
178,0.9377943,0.062205672
179,0.9973311,0.0026689083
180,0.9895078,0.01049223
181,0.9882676,0.011732386
182,0.9915972,0.008402848
183,0.0007278964,0.9992721
184,0.99043393,0.009566056
185,0.00032526805,0.99967474
186,1.4835269e-05,0.99998516
187,0.9862293,0.013770728
188,0.9950642,0.0049358187
189,0.68284655,0.31715348
190,0.0013426936,0.9986573
191,0.0027442924,0.9972557
192,0.8919293,0.10807069
193,7.6225397e-06,0.9999924
194,0.10876578,0.8912342
195,0.0001164155,0.9998836
196,0.0004938045,0.9995062
197,0.97313195,0.026868027
198,0.7934326,0.20656738
199,0.99834555,0.0016544595
200,0.9958921,0.004107904
201,0.97573227,0.024267705
202,5.2064383e-06,0.9999948
203,0.96921545,0.030784553
204,0.98909765,0.010902332
205,0.963089,0.036911033
206,0.0064923964,0.9935076
207,0.99320066,0.006799354
208,4.8080263e-05,0.9999519
209,0.9810251,0.018974911
210,0.7745818,0.22541824
211,0.9965193,0.0034806528
212,0.019727048,0.98027295
213,0.1569464,0.8430536
214,0.95111847,0.048881527
215,4.7512176e-06,0.99999523
216,0.9951572,0.0048428075
217,0.99956167,0.00043831728
218,6.498887e-05,0.99993503
219,9.0477755e-05,0.9999095
220,0.99818677,0.0018132464
221,0.7265559,0.27344412
222,5.484448e-07,0.99999946
223,0.00014950018,0.9998505
224,0.9950577,0.0049423194
225,6.4473024e-06,0.99999356
226,0.0032595638,0.99674046
227,0.19815274,0.8018473
228,0.86288315,0.13711682
229,0.82039386,0.17960614
230,0.9950712,0.004928849
231,0.0011630523,0.99883693
232,0.9661027,0.033897277
233,0.005415556,0.99458444
234,0.9785118,0.021488206
235,0.017024454,0.98297554
236,0.000117532356,0.99988246
237,6.553203e-05,0.9999345
238,0.9552952,0.044704784
239,0.75923544,0.24076453
240,0.00015365671,0.99984634
241,3.106138e-09,1.0
242,0.9439017,0.056098275
243,0.997803,0.0021970556
244,0.9928821,0.0071179336
245,0.029148294,0.9708517
246,3.5677644e-05,0.9999643
247,0.0020708758,0.9979291
248,0.99341106,0.006588923
249,0.631903,0.368097
250,0.00027186677,0.99972814
251,5.819653e-06,0.99999416
252,0.00047482873,0.9995252
253,0.9898292,0.0101708
254,0.94951254,0.050487466
255,0.8001812,0.19981879
256,7.211265e-06,0.9999928
257,0.9987634,0.0012366418
258,0.0015445226,0.99845546
259,0.03789427,0.96210575
260,0.00013408666,0.9998659
261,0.9920466,0.007953404
262,0.95950025,0.040499765
263,0.00030985865,0.9996901
264,0.9896975,0.01030246
265,0.986178,0.013822034
266,0.00013371039,0.9998663
267,0.010985456,0.98901457
268,3.832342e-06,0.9999962
269,0.00067565124,0.9993243
270,0.0020182761,0.9979817
271,0.971492,0.028508019
272,6.1916675e-05,0.9999381
273,0.9889889,0.011011125
274,0.9948306,0.0051694107
275,0.03602652,0.96397346
276,0.00054372224,0.9994563
277,0.98915607,0.010843951
278,6.415855e-05,0.99993587
279,0.0006422198,0.99935776
280,4.8513106e-05,0.9999515
281,0.00013359048,0.9998664
282,2.2316177e-05,0.9999777
283,2.0220486e-05,0.9999798
284,0.99873877,0.0012612273
285,3.1297215e-05,0.9999687
286,0.99640524,0.0035947536
287,0.99890435,0.0010956535
288,0.452065,0.547935
289,5.7867346e-05,0.9999421
290,0.9044245,0.09557551
291,7.972233e-05,0.99992025
292,0.0010839972,0.99891603
293,0.9978858,0.002114194
294,9.790838e-06,0.9999902
295,0.9964079,0.0035920867
296,0.0007995505,0.99920046
297,1.9094618e-05,0.9999809
298,0.9908604,0.009139593
299,0.00019016294,0.99980986
300,0.9859189,0.01408112
301,0.991244,0.008755994
302,6.251925e-05,0.9999375
303,0.99936587,0.0006341318
304,0.00030005115,0.99969995
305,0.0005711004,0.9994289
306,0.0008568293,0.9991432
307,0.99232846,0.007671546
308,0.5103086,0.48969132
309,0.8239641,0.1760359
310,0.000978474,0.99902153
311,0.0007390181,0.99926096
312,0.0025002442,0.99749976
313,0.6894539,0.31054607
314,0.92732716,0.072672814
315,0.99388665,0.006113326
316,2.053276e-05,0.9999795
317,2.5503685e-05,0.9999745
318,0.00034174856,0.9996582
319,0.9989746,0.0010253706
320,0.00060196617,0.99939805
321,0.99024725,0.009752742
322,1.3261644e-05,0.99998677
323,0.9846076,0.015392403
324,0.0010773881,0.9989226
325,0.9604743,0.039525706
326,1.423949e-05,0.99998575
327,0.03841744,0.96158254
328,0.9837336,0.016266417
329,0.00012357003,0.99987644
330,3.0832412e-05,0.9999692
331,0.037745874,0.9622541
332,0.9968197,0.0031803485
333,3.0705418e-05,0.9999693
334,7.203968e-05,0.99992794
335,0.00474716,0.99525285
336,0.92075485,0.07924514
337,0.14741147,0.85258853
338,0.8326362,0.16736385
339,1.1215304e-06,0.99999887
340,0.00024135357,0.99975866
341,0.95497596,0.04502403
342,0.8553131,0.14468691
343,9.2468385e-05,0.99990755
344,0.98423713,0.015762886
345,0.9469221,0.053077865
346,0.005845226,0.99415475
347,0.0004680369,0.999532
348,0.91905355,0.08094642
349,0.00016886902,0.99983114
350,0.9990186,0.0009813794
351,0.6464576,0.35354242
352,0.99705577,0.00294426
353,1.661603e-05,0.9999834
354,0.0009095845,0.99909043
355,0.99565715,0.004342881
356,0.99530166,0.004698366
357,0.9165647,0.083435304
358,0.98418,0.015820025
359,0.00013195752,0.99986804
360,4.8519443e-05,0.9999515
361,0.9823513,0.017648678
362,0.001298005,0.998702
363,0.99314183,0.006858186
364,0.0013108499,0.9986892
365,0.9383534,0.061646562
366,0.9542467,0.045753304
367,0.00011337062,0.99988663
368,8.461614e-06,0.99999154
369,0.3313387,0.6686613
370,0.9962147,0.0037853173
371,0.96251243,0.037487563
372,0.99780923,0.0021907883
373,0.0005711104,0.99942887
374,0.96944976,0.030550214
375,0.9299063,0.0700937
376,1.1919099e-05,0.9999881
377,0.000109609195,0.9998904
378,3.853529e-05,0.99996144
379,0.98415864,0.015841344
380,0.97576857,0.024231443
381,0.003747697,0.9962523
382,0.00033917744,0.99966085
383,0.9634052,0.03659481
384,0.98375565,0.016244326
385,0.0003393186,0.9996607
386,0.00038789562,0.9996121
387,0.9376415,0.062358476
388,0.00091802474,0.99908197
389,0.9979909,0.0020090844
390,0.18762317,0.8123768
391,0.00012405383,0.99987596
392,0.99654883,0.0034511643
393,0.99621564,0.003784332
394,1.801782e-05,0.999982
395,0.90702873,0.092971236
396,0.006228342,0.9937717
397,0.6707717,0.3292283
398,0.998567,0.0014330142
399,0.66519976,0.33480024
400,0.5652614,0.43473852
401,9.567595e-05,0.99990433
402,0.9629203,0.037079662
403,0.98845977,0.011540252
404,0.033432737,0.9665673
405,6.910352e-05,0.9999309
406,0.05485423,0.9451458
407,8.463769e-06,0.99999154
408,0.96545726,0.034542747
409,0.9997611,0.00023891524
410,0.99007064,0.009929347
411,0.52309144,0.47690853
412,0.99606097,0.003939037
413,3.42646e-05,0.9999657
414,0.0003078663,0.99969214
415,0.025864217,0.97413576
416,0.98735535,0.012644651
417,0.031178048,0.96882194
418,0.8442125,0.15578753
419,0.0050636125,0.9949364
420,5.3852116e-05,0.9999462
421,0.9997358,0.00026419957
422,0.022745384,0.9772546
423,0.004517682,0.9954823
424,0.9789151,0.02108488
425,6.5378605e-05,0.9999346
426,0.9946386,0.0053613507
427,0.981971,0.018029002
428,7.8957277e-07,0.9999992
429,0.99735,0.0026500002
430,0.974571,0.025428986
431,0.0010690438,0.99893093
432,0.9319201,0.06807989
433,0.7746578,0.22534224
434,0.9916497,0.008350288
435,6.886038e-05,0.99993116
436,0.9092448,0.09075524
437,0.9963409,0.0036591059
438,0.0007523814,0.9992476
439,0.0006819889,0.999318
440,0.95220804,0.047791954
441,0.99399555,0.0060044695
442,0.00224038,0.99775964
443,3.7924678e-05,0.9999621
444,0.99870867,0.0012913358
445,0.0009492153,0.9990508
446,0.05015097,0.949849
447,1.6765898e-07,0.9999998
448,0.99675316,0.0032468617
449,0.0006961115,0.9993039
450,0.88894975,0.11105028
451,3.0247871e-05,0.9999698
452,0.9682427,0.03175731
453,0.9947332,0.0052667595
454,0.98273164,0.017268345
455,0.99751645,0.0024835619
456,0.98685175,0.013148226
457,0.010468281,0.9895317
458,0.00019285867,0.9998071
459,0.0018326472,0.99816734
460,0.04113796,0.95886207
461,0.0006129988,0.999387
462,8.522045e-05,0.99991477
463,7.655208e-05,0.99992347
464,0.7166341,0.2833659
465,0.9923789,0.0076211346
466,3.830902e-06,0.9999962
467,1.0544616e-05,0.99998945
468,2.5053621e-05,0.99997497
469,0.99958664,0.0004133683
470,0.95131266,0.048687324
471,0.9981478,0.0018522367
472,5.2587442e-05,0.9999474
473,0.9928574,0.0071425796
474,0.99740094,0.0025990633
475,0.79429525,0.20570475
476,5.487875e-05,0.9999451
477,0.007239169,0.99276084
478,0.99973965,0.00026038275
479,0.00010934414,0.9998907
480,0.99932194,0.00067803275
481,0.99301445,0.0069855563
482,0.0045164935,0.9954835
483,0.00085656065,0.9991434
484,0.0036528509,0.9963471
485,8.981507e-05,0.9999102
486,0.0016542752,0.99834573
487,0.98924226,0.010757771
488,0.9723104,0.02768955
489,0.9977605,0.002239539
490,5.246197e-05,0.99994755
491,0.0055075814,0.9944924
492,0.9937834,0.006216601
493,7.729891e-05,0.9999227
494,5.7577592e-05,0.9999424
495,0.98253584,0.017464146
496,0.00015413099,0.99984586
497,0.000120751734,0.99987924
498,0.001034928,0.9989651
499,0.96786636,0.032133657
500,0.00014824657,0.99985176
501,0.00015652708,0.9998435
502,0.06404665,0.9359533
503,0.9881155,0.011884538
504,0.017418116,0.9825819
505,0.9996529,0.00034706958
506,0.8938814,0.1061186
507,0.98737454,0.0126254605
508,0.98966837,0.010331633
509,8.532933e-05,0.99991465
510,0.99974954,0.0002504851
511,0.9899475,0.010052473
512,7.4946714e-05,0.9999251
513,0.00034349153,0.9996565
514,6.174551e-05,0.99993825
515,0.9876991,0.01230088
516,0.00015676397,0.99984324
517,0.00097344496,0.99902654
518,0.9934141,0.0065858955
519,0.9735965,0.026403481
520,0.0015143869,0.9984856
521,0.979942,0.02005799
522,4.639227e-06,0.99999535
523,0.0003096071,0.9996904
524,0.00013654397,0.99986345
525,0.9575858,0.04241419
526,0.50868034,0.4913196
527,9.386388e-06,0.99999064
528,0.9980549,0.0019450985
529,1.0298132e-05,0.9999897
530,0.9773616,0.022638408
531,0.9987138,0.0012862227
532,0.0007021269,0.99929786
533,0.9885011,0.011498921
534,0.90423155,0.09576847
535,0.11273954,0.88726044
536,0.9852335,0.01476654
537,0.98605365,0.013946383
538,0.9908075,0.009192504
539,0.0007777469,0.9992223
540,0.4578942,0.54210573
541,0.98167115,0.018328866
542,0.99326146,0.0067385137
543,0.00029384872,0.99970615
544,0.99930274,0.0006972629
545,0.99438316,0.0056168716
546,0.00063933793,0.9993607
547,0.876604,0.12339594
548,0.72231907,0.27768093
549,5.999739e-05,0.99994
550,0.9904286,0.009571344
551,3.8844963e-05,0.99996114
552,0.0008741769,0.99912584
553,8.241075e-05,0.99991757
554,0.9489071,0.05109292
555,0.933841,0.066159025
556,0.98189336,0.018106638
557,0.22577974,0.7742203
558,0.9804054,0.019594619
559,0.0029784262,0.99702156
560,0.9760289,0.023971103
561,0.8169859,0.18301411
562,0.91618717,0.08381282
563,0.8305874,0.16941263
564,0.0038810058,0.996119
565,0.9965615,0.0034384467
566,5.7388796e-05,0.9999426
567,0.9947801,0.005219873
568,0.99166787,0.00833213
569,0.9995836,0.00041639028
570,0.00016150206,0.9998385
571,1.4251255e-05,0.99998575
572,0.9829115,0.01708848
573,0.9876057,0.012394322
574,0.0103513105,0.9896487
575,0.97186404,0.028135948
576,0.988767,0.011232977
577,0.111943714,0.8880563
578,0.98333424,0.016665742
579,0.99750715,0.002492857
580,0.0011020887,0.9988979
581,4.7095167e-05,0.9999529
582,0.9993012,0.00069880084
583,0.98669565,0.01330435
584,0.97763604,0.022363983
585,0.98866886,0.01133115
586,0.8305807,0.16941926
587,0.9944264,0.0055735465
588,3.1856307e-05,0.9999682
589,0.9973234,0.0026765855
590,0.9793572,0.020642826
591,0.0019598643,0.99804014
592,3.2684497e-05,0.99996734
593,0.00016028609,0.9998397
594,0.0026959903,0.997304
595,0.98585826,0.014141739
596,0.99111927,0.008880731
597,0.9452921,0.0547079
598,0.0020485374,0.99795145
599,0.9857259,0.014274116
600,0.98993486,0.010065132
601,7.782441e-05,0.99992216
602,0.00028001095,0.99972
603,0.99271846,0.0072815595
604,0.9895675,0.010432506
605,0.75420463,0.24579537
606,0.97128665,0.028713368
607,0.9987123,0.0012876985
608,0.998538,0.0014619686
609,0.00033459582,0.9996654
610,0.036164194,0.96383584
611,0.0003712304,0.9996288
612,3.8258073e-05,0.99996173
613,0.9753488,0.024651213
614,0.9953121,0.004687926
615,0.99559355,0.004406438
616,7.4370684e-05,0.9999256
617,0.9882155,0.011784494
618,0.9974666,0.0025333816
619,0.0006337971,0.9993662
620,0.78045857,0.21954145
621,0.97403383,0.02596619
622,0.0005569917,0.999443
623,0.00012694785,0.99987304
624,0.0020845018,0.9979155
625,4.9640108e-05,0.99995035
626,0.000317738,0.99968225
627,0.9951195,0.0048805103
628,0.9985621,0.0014379218
629,0.00010584438,0.99989414
630,0.00092345115,0.99907655
631,0.99723077,0.0027692255
632,6.119075e-05,0.9999388
633,0.9896565,0.010343517
634,0.972202,0.02779802
635,0.0004164383,0.99958354
636,0.99930274,0.0006972629
637,2.6334728e-05,0.99997365
638,0.99794346,0.0020565535
639,0.9960306,0.0039693974
640,0.32915643,0.67084354
641,0.00052409334,0.9994759
642,0.9972517,0.0027483369
643,5.876198e-08,0.99999994
644,0.9314786,0.06852136
645,0.97414386,0.025856152
646,0.0003650502,0.9996349
647,0.9951244,0.0048756097
648,0.61002475,0.38997522
649,0.0006914697,0.9993085
650,1.4055865e-05,0.99998593
651,0.98402554,0.015974436
652,0.00018653073,0.9998135
653,0.7595915,0.24040848
654,0.0028139,0.9971861
655,4.098301e-06,0.9999959
656,0.00028922263,0.9997108
657,0.0025013804,0.99749863
658,0.9578677,0.042132292
659,0.0008436494,0.99915636
660,0.98960406,0.010395915
661,0.9524082,0.047591828
662,0.0020863952,0.9979136
663,0.97790104,0.02209898
664,0.75139797,0.24860206
665,3.7387326e-05,0.9999626
666,1.3671013e-05,0.99998635
667,0.022993369,0.9770066
668,1.3241083e-06,0.9999987
669,0.9708543,0.029145723
670,0.001350239,0.9986498
671,0.08437111,0.9156289
672,0.0070003737,0.9929996
673,0.8732108,0.12678921
674,0.9802993,0.019700691
675,6.058302e-05,0.99993944
676,0.00063502387,0.999365
677,0.9844573,0.0155427
678,0.9801544,0.019845594
679,0.99069905,0.009300935
680,0.00013079785,0.9998692
681,0.9923947,0.0076053115
682,9.084024e-05,0.99990916
683,3.869172e-05,0.9999613
684,0.0005564791,0.99944353
685,0.00020507649,0.9997949
686,0.0016125139,0.9983875
687,0.00018312492,0.9998169
688,0.9981575,0.001842497
689,7.36898e-05,0.9999263
690,0.98215276,0.017847225
691,0.8918088,0.108191185
692,1.2329352e-06,0.99999875
693,0.00011769745,0.9998823
694,0.99786454,0.0021354295
695,0.0021953022,0.9978047
696,1.1626308e-05,0.9999884
697,0.97305495,0.026945027
698,0.964535,0.035464983
699,0.84449184,0.15550818
700,0.0006529618,0.99934703
701,0.99164814,0.008351856
702,0.9409156,0.059084393
703,0.9966469,0.0033531378
704,0.00013574725,0.9998643
705,9.512767e-06,0.99999046
706,1.5945072e-05,0.999984
707,0.9528938,0.047106232
708,0.7969828,0.20301718
709,0.00019051158,0.9998095
710,0.99362296,0.00637702
711,0.98710495,0.0128950225
712,0.00038099708,0.999619
713,4.003441e-06,0.999996
714,0.98557585,0.014424162
715,0.05773156,0.94226843
716,0.99288327,0.007116717
717,0.78749967,0.21250035
718,0.9924863,0.007513692
719,0.0003545947,0.9996454
720,4.5077686e-05,0.99995494
721,0.9997377,0.0002623246
722,5.19172e-05,0.9999481
723,0.99567044,0.004329586
724,7.4459654e-06,0.99999255
725,0.0005778623,0.99942213
726,0.9847047,0.015295348
727,0.69643027,0.30356976
728,0.0008716804,0.99912834
729,0.0061848075,0.9938152
730,0.92816514,0.071834855
731,0.9997377,0.0002623246
732,2.0155434e-05,0.99997985
733,0.9824559,0.017544102
734,0.9412305,0.05876954
735,0.99651617,0.0034838447
736,0.9928197,0.0071803005
737,8.181713e-05,0.99991816
738,0.0014533624,0.99854666
739,0.99686235,0.003137637
740,0.0004421487,0.99955785
741,0.993368,0.006631943
742,0.28523785,0.71476215
743,0.92631215,0.073687874
744,0.9901676,0.009832372
745,0.99860984,0.001390158
746,0.654926,0.34507403
747,7.738485e-07,0.9999992
748,1.29513055e-05,0.99998707
749,0.00090867584,0.9990913
750,0.9669627,0.033037335
751,0.9853142,0.014685814
752,0.99741,0.002590006
753,5.910025e-06,0.9999941
754,0.0005728684,0.99942714
755,0.96094465,0.039055333
756,0.946031,0.053969007
757,0.9915453,0.008454689
758,2.3988026e-05,0.99997604
759,0.5298263,0.47017375
760,0.0019828132,0.9980172
761,0.00036477693,0.9996352
762,7.8981675e-06,0.9999921
763,0.9972664,0.002733594
764,0.98140395,0.018596077
765,0.9433871,0.056612886
766,1.4215637e-05,0.9999858
767,9.868346e-05,0.9999013
768,0.0036215961,0.9963784
769,0.014195535,0.98580444
770,0.9972234,0.0027766186
771,0.0002548589,0.99974513
772,0.29744062,0.70255935
773,0.00013828851,0.9998617
774,0.98723507,0.012764955
775,1.5506232e-05,0.9999845
776,0.9995738,0.0004261902
777,0.96933216,0.030667821
778,0.7535488,0.24645121
779,0.9961789,0.0038210733
780,0.9922299,0.007770118
781,0.00046167342,0.9995383
782,6.056038e-05,0.99993944
783,0.0021610095,0.997839
784,2.9918558e-05,0.9999701
785,3.406225e-05,0.99996597
786,2.4127103e-05,0.99997586
787,0.12292393,0.8770761
788,0.9915135,0.008486511
789,0.0004455228,0.99955446
790,0.00086721877,0.99913275
791,0.9594202,0.04057982
792,0.00048198638,0.99951804
793,0.99768305,0.002316964
794,5.801161e-05,0.999942
795,0.9868557,0.013144304
796,0.0011193617,0.9988806
797,0.9860067,0.013993319
798,0.99907064,0.00092936016
799,0.9883611,0.0116389
800,0.9977375,0.0022624505
801,0.9999186,8.1397986e-05
802,0.00019589702,0.9998041
803,0.98068196,0.01931802
804,0.9988913,0.0011086932
805,0.9948339,0.005166116
806,0.00012099805,0.999879
807,7.92008e-06,0.9999921
808,0.98262364,0.017376358
809,4.165688e-05,0.99995834
810,0.00012463018,0.99987537
811,0.0061455113,0.99385446
812,0.00010554857,0.99989444
813,0.0011338817,0.99886614
814,0.99711376,0.002886261
815,0.001700873,0.9982991
816,0.00037614343,0.99962384
817,9.255589e-05,0.99990743
818,0.9702249,0.029775085
819,0.0047789537,0.995221
820,8.159188e-05,0.9999184
821,0.99758494,0.0024150675
822,0.8688559,0.1311441
823,0.99532014,0.0046798363
824,0.0003198601,0.99968016
825,0.9881293,0.01187067
826,3.8118516e-05,0.99996185
827,0.9780367,0.02196329
828,0.0003113241,0.9996887
829,0.9945714,0.0054286267
830,0.98806584,0.011934134
831,3.3437456e-05,0.99996656
832,0.0032513647,0.9967486
833,0.9939699,0.0060300715
834,0.923125,0.07687497
835,0.9919408,0.008059208
836,0.9994077,0.00059227657
837,0.00023985445,0.99976015
838,0.8940209,0.10597909
839,1.1997858e-05,0.999988
840,0.99978256,0.00021744198
841,0.0009890976,0.9990109
842,0.0009629444,0.999037
843,0.8230781,0.17692189
844,2.451734e-06,0.99999756
845,0.00063005486,0.9993699
846,0.009372075,0.99062794
847,0.99883115,0.0011688359
848,0.0012582396,0.99874175
849,0.983722,0.016278049
850,0.00022354847,0.9997764
851,0.0007078309,0.9992922
852,0.98841786,0.011582132
853,0.000816675,0.9991833
854,0.00041006383,0.9995899
855,0.9918573,0.00814272
856,5.468483e-05,0.99994534
857,0.99504715,0.004952846
858,0.8053964,0.19460364
859,1.678469e-05,0.9999832
860,0.006279896,0.9937201
861,0.98078394,0.019216053
862,0.975755,0.024245022
863,1.5050561e-05,0.9999849
864,5.1725456e-05,0.99994826
865,0.9976471,0.0023528656
866,0.9997449,0.0002550898
867,4.6034544e-05,0.999954
868,6.599215e-05,0.999934
869,0.0008829836,0.999117
870,0.99546605,0.004533966
871,0.0007107804,0.9992892
872,0.00043670158,0.9995633
873,0.0142164035,0.9857836
874,0.9916561,0.008343867
875,0.0024562003,0.9975438
876,0.00020544973,0.99979454
877,0.9989787,0.0010213046
878,0.9483287,0.05167135
879,0.6507013,0.34929875
880,0.00049278606,0.9995072
881,0.0010896801,0.9989103
882,0.034891643,0.96510834
883,0.24981996,0.75018
884,0.9965743,0.003425747
885,0.9980838,0.001916211
886,0.98343575,0.016564274
887,0.0007619852,0.999238
888,0.004181557,0.99581844
889,0.00091519253,0.99908483
890,0.00060938566,0.9993906
891,0.5993281,0.40067193
892,0.9927609,0.0072391247
893,0.9890091,0.010990922
894,2.3491022e-05,0.9999765
895,0.9997449,0.0002550898
896,0.9886441,0.011355861
897,0.997046,0.0029539848
898,0.0036656554,0.9963344
899,0.0003538818,0.9996461
900,0.00010029806,0.9998997
901,0.99931216,0.0006878564
902,0.27999085,0.72000915
903,1.3116797e-05,0.9999869
904,1.2943773e-05,0.99998707
905,0.0035492089,0.9964508
906,0.95763344,0.042366542
907,0.00075493427,0.99924505
908,0.000390438,0.9996096
909,5.1884754e-06,0.9999948
910,0.00010922585,0.99989074
911,0.85027486,0.14972512
912,0.012786347,0.9872137
913,0.93408406,0.06591595
914,0.0004022988,0.9995977
915,0.9687634,0.031236595
916,0.0008163464,0.99918365
917,0.0003171122,0.9996829
918,0.05390353,0.9460965
919,0.98244655,0.017553449
920,0.93691236,0.06308764
921,0.0056166053,0.9943834
922,5.2303418e-05,0.99994767
923,2.512054e-06,0.9999975
924,0.99572396,0.0042760335
925,0.7863211,0.21367887
926,0.9996318,0.00036820455
927,0.9962865,0.0037134644
928,0.9684096,0.031590372
929,0.0010880729,0.9989119
930,4.804827e-05,0.99995196
931,3.4608934e-06,0.99999654
932,0.00036477935,0.9996352
933,1.3467913e-05,0.9999865
934,0.0011031287,0.9988969
935,0.9812455,0.018754503
936,5.0644667e-05,0.99994934
937,0.9855554,0.014444566
938,0.9706109,0.02938906
939,0.9689956,0.031004442
940,0.9822996,0.017700365
941,0.997871,0.0021290258
942,0.99934924,0.0006507874
943,0.00017555767,0.99982446
944,0.0005569583,0.99944305
945,0.99871904,0.0012809626
946,0.8489814,0.15101862
